Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Notes	Tags
2873	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690674.58606472	690676.953823205	1536931	1538115	2006/1/16  22:51:13.586	2.368	18.7	32.9	1.7	19.5	31.2		Unidentified.calls.
2874	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690678.374478295	690680.363395422	1538825	1539820	2006/1/16  22:51:17.374	1.989	14.5	26.8	1.5	15.6	25.4		Unidentified.calls.
2875	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690702.052063141	690703.472718232	1550664	1551374	2006/1/16  22:51:41.052	1.421	21.8	32.9	0.5	23.4	31.2		Unidentified.calls.
2876	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690757.014273086	690758.719059195	1578145	1578998	2006/1/16  22:52:36.014	1.705	12.8	21.8	1.1	13.7	20.5		Unidentified.calls.
2877	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690761.939210734	690763.738707182	1580608	1581507	2006/1/16  22:52:41.939	1.799	14.5	31.3	0.6	17.6	29.3		Unidentified.calls.
2878	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690779.744754538	690781.165409629	1589510	1590221	2006/1/16  22:52:59.745	1.421	60.5	84.0	0.5	63.5	79.1		Unidentified.calls.
2879	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690800.486318863	690801.906973954	1599881	1600591	2006/1/16  22:53:19.486	1.421	15.1	43.2	0.9	17.6	41.0		Unidentified.calls.
2880	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690804.748284136	690806.453070245	1602012	1602865	2006/1/16  22:53:24.748	1.705	13.1	34.9	1.2	14.6	33.2		Unidentified.calls.
2881	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690815.450552486	690817.060628256	1607363	1608168	2006/1/16  22:53:34.451	1.61	16.2	29.6	0.8	17.6	27.3		Unidentified.calls.
2882	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690837.169433307	690838.400667719	1618223	1618838	2006/1/16  22:53:56.169	1.231	23.2	46.3	0.8	25.4	43.9		Unidentified.calls.
2883	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690909.528132597	690910.664656669	1654402	1654970	2006/1/16  22:55:08.528	1.137	22.9	42.7	0.6	26.4	41.0		Unidentified.calls.
2884	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690916.441987372	690919.093876875	1657859	1659185	2006/1/16  22:55:15.442	2.652	63.3	74.2	1.8	64.5	73.2		Unidentified.calls.
2885	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690940.14978532	690941.759861089	1669713	1670518	2006/1/16  22:55:39.150	1.61	12.6	34.9	0.9	13.7	33.2		Unidentified.calls.
2886	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	690995.55533386	690997.354830308	1697416	1698315	2006/1/16  22:56:34.555	1.799	25.9	44.4	1.2	27.3	43.9		Unidentified.calls.
2887	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691026.715035517	691028.325111286	1712996	1713801	2006/1/16  22:57:05.715	1.61	39.3	57.5	1.1	42.0	56.6		Unidentified.calls.
2888	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691054.021826362	691055.158350434	1726649	1727217	2006/1/16  22:57:33.022	1.137	45.8	66.1	0.6	47.9	62.5		Unidentified.calls.
2889	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691058.757343331	691061.125101815	1729017	1730201	2006/1/16  22:57:38.757	2.368	10.9	38.5	1.4	12.7	37.1		Unidentified.calls.
2890	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691078.646514601	691080.44601105	1738961	1739861	2006/1/16  22:57:57.647	1.799	22.9	36.6	0.9	24.4	35.2		Unidentified.calls.
2891	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691089.538203631	691091.053569061	1744407	1745165	2006/1/16  22:58:08.538	1.515	24.0	37.4	0.6	24.4	36.1		Unidentified.calls.
2892	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691098.346265193	691099.861630624	1748811	1749569	2006/1/16  22:58:17.346	1.515	18.1	41.0	0.8	20.5	38.1		Unidentified.calls.
2893	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691143.996648777	691146.174986582	1771636	1772725	2006/1/16  22:59:03.997	2.178	14.2	48.3	1.1	14.6	43.0		Unidentified.calls.
2894	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691171.114018942	691172.345253354	1785195	1785811	2006/1/16  22:59:30.114	1.231	13.1	31.5	0.8	14.6	30.3		Unidentified.calls.
2895	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691174.144749803	691175.565404893	1786710	1787421	2006/1/16  22:59:33.145	1.421	10.9	27.1	0.9	11.7	25.4		Unidentified.calls.
2896	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691185.415280189	691186.93064562	1792346	1793103	2006/1/16  22:59:44.415	1.515	21.8	51.6	1.1	23.4	49.8		Unidentified.calls.
2897	Spectrogram 1	1	20060116_220000.wav	20060116_220000.wav	691187.120066298	691188.35130071	1793198	1793814	2006/1/16  22:59:46.120	1.231	55.2	76.2	0.8	56.6	74.2		Unidentified.calls.
2898	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	691343.281273875	691344.512508287	71277	71892	2006/1/18  18:02:22.281	1.231	91.5	119.4	0.8	92.8	118.2		Unidentified.calls.
2899	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	691347.922080505	691349.248025257	73597	74260	2006/1/18  18:02:27.922	1.326	70.9	120.3	1.1	74.2	116.2		Unidentified.calls.
2900	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	691453.838453039	691455.16439779	126555	127218	2006/1/18  18:04:13.838	1.326	33.2	53.6	0.9	35.2	52.7		Unidentified.calls.
2901	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	691671.732659826	691672.869183899	235502	236071	2006/1/18  18:07:51.733	1.137	25.7	51.1	0.6	28.3	50.8		Unidentified.calls.
2902	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	691869.548274665	691870.874219416	334410	335073	2006/1/18  18:11:08.548	1.326	25.1	49.4	0.8	26.4	46.9		Unidentified.calls.
2903	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	691974.043992107	691975.559357538	386658	387416	2006/1/18  18:12:53.044	1.515	27.1	62.2	0.6	30.3	58.6		Unidentified.calls.
2904	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	692024.240471981	692025.755837411	411756	412514	2006/1/18  18:13:43.240	1.515	27.3	52.5	0.9	29.3	50.8		Unidentified.calls.
2905	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	692092.46212944	692093.693363852	445867	446483	2006/1/18  18:14:51.462	1.231	24.0	42.1	0.6	26.4	41.0		Unidentified.calls.
2906	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	692246.775485399	692255.77296764	523024	527522	2006/1/18  18:17:26.775	8.997	31.3	49.1	7.5	34.2	46.9		Unidentified.calls.
2907	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	692426.406715075	692427.16439779	612839	613218	2006/1/18  18:20:25.407	0.758	60.5	80.1	0.5	63.5	77.1		Unidentified.calls.
2908	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	692829.141220205	692830.277744278	814207	814775	2006/1/18  18:27:08.141	1.137	26.5	59.7	0.8	30.3	57.6		Unidentified.calls.
2909	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	693617.153314917	693618.28983899	1208213	1208781	2006/1/18  18:40:16.153	1.137	35.7	50.5	0.8	37.1	49.8		Unidentified.calls.
2910	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	693810.706964483	693812.127619574	1304989	1305700	2006/1/18  18:43:29.707	1.421	27.6	39.3	0.8	28.3	38.1		Unidentified.calls.
2911	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	693872.931657459	693874.068181531	1336102	1336670	2006/1/18  18:44:32.932	1.137	25.7	66.1	0.6	27.3	63.5		Unidentified.calls.
2912	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	694249.33668824	694250.662632991	1524304	1524967	2006/1/18  18:50:48.337	1.326	37.4	66.7	0.9	40.0	64.5		Unidentified.calls.
2913	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	694730.491354381	694731.912009471	1764882	1765592	2006/1/18  18:58:49.491	1.421	45.2	78.1	0.8	47.9	73.2		Unidentified.calls.
2914	Spectrogram 1	1	20060118_180000.wav	20060118_180000.wav	694764.871207577	694768.564910813	1782072	1783918	2006/1/18  18:59:24.871	3.694	32.4	46.6	2.9	35.2	44.9		Unidentified.calls.
2915	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	694815.571452249	694817.181528019	7420	8225	2006/1/20  14:00:14.571	1.61	35.4	50.2	1.1	38.1	49.8		Unidentified.calls.
2916	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	694818.886314128	694820.306969219	9077	9787	2006/1/20  14:00:18.886	1.421	39.9	67.2	0.8	42.0	64.5		Unidentified.calls.
2917	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	695109.169433307	695110.30595738	154219	154787	2006/1/20  14:05:08.169	1.137	43.8	60.5	0.6	45.9	58.6		Unidentified.calls.
2918	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	695259.694375691	695260.830899763	229481	230049	2006/1/20  14:07:38.694	1.137	15.9	36.0	0.6	18.6	34.2		Unidentified.calls.
2919	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	695425.308475138	695426.63441989	312288	312951	2006/1/20  14:10:24.308	1.326	38.2	48.8	0.6	42.0	47.9		Unidentified.calls.
2920	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	695452.585052881	695454.005707972	325927	326637	2006/1/20  14:10:51.585	1.421	41.0	68.4	0.9	42.0	66.4		Unidentified.calls.
2921	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	695515.567428571	695517.177504341	357418	358223	2006/1/20  14:11:54.567	1.61	72.0	101.0	0.8	75.2	97.7		Unidentified.calls.
2922	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	695529.395138122	695530.910503552	364332	365089	2006/1/20  14:12:08.395	1.515	39.6	97.9	1.1	41.0	93.8		Unidentified.calls.
2923	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	696108.635431729	696109.866666141	653952	654567	2006/1/20  14:21:47.635	1.231	49.1	110.8	0.6	52.7	105.5		Unidentified.calls.
2924	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	696325.298404104	696326.719059195	762283	762994	2006/1/20  14:25:24.298	1.421	46.0	70.0	1.1	47.9	66.4		Unidentified.calls.
2925	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	696348.502437253	696349.828382005	773885	774548	2006/1/20  14:25:47.502	1.326	48.5	79.0	0.8	49.8	71.3		Unidentified.calls.
2926	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	696586.001684294	696587.327629045	892635	893298	2006/1/20  14:29:45.002	1.326	27.9	73.7	0.9	31.2	69.3		Unidentified.calls.
2927	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	696849.102936069	696850.239460142	1024185	1024754	2006/1/20  14:34:08.103	1.137	73.9	97.4	0.6	77.1	94.7		Unidentified.calls.
2928	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697229.9291397	697234.475235991	1214599	1216872	2006/1/20  14:40:29.929	4.546	14.8	22.9	3.4	16.6	22.5		Unidentified.calls.
2929	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697243.946269929	697245.745766377	1221607	1222507	2006/1/20  14:40:43.946	1.799	53.9	80.6	1.5	55.7	79.1		Unidentified.calls.
2930	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697244.419821626	697248.208235201	1221844	1223738	2006/1/20  14:40:43.420	3.788	7.0	17.9	3.4	7.8	16.6		Unidentified.calls.
2931	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697250.291862668	697254.174986582	1224780	1226721	2006/1/20  14:40:49.292	3.883	9.8	22.9	2.9	10.7	19.5		Unidentified.calls.
2932	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697661.739719021	697663.349794791	1430504	1431309	2006/1/20  14:47:41.740	1.61	46.3	59.7	1.1	47.9	58.6		Unidentified.calls.
2933	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697746.440975533	697748.051051302	1472854	1473660	2006/1/20  14:49:05.441	1.61	11.4	22.6	0.9	13.7	19.5		Unidentified.calls.
2934	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697857.282285714	697858.608230466	1528275	1528938	2006/1/20  14:50:56.282	1.326	6.1	25.4	0.8	7.8	19.5		Unidentified.calls.
2935	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697880.107477506	697881.812263615	1539688	1540540	2006/1/20  14:51:19.107	1.705	5.3	19.8	0.9	8.8	17.6		Unidentified.calls.
2936	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	697991.895891081	697992.937704815	1595582	1596103	2006/1/20  14:53:11.896	1.042	10.0	21.2	0.8	11.7	19.5		Unidentified.calls.
2937	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	698006.386573007	698007.901938437	1602827	1603585	2006/1/20  14:53:25.387	1.515	10.9	25.4	1.1	11.7	22.5		Unidentified.calls.
2938	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	698052.256590371	698053.771955801	1625762	1626520	2006/1/20  14:54:11.257	1.515	5.3	20.9	0.8	6.8	17.6		Unidentified.calls.
2939	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	698102.122310971	698103.73238674	1650695	1651500	2006/1/20  14:55:01.122	1.61	78.6	105.8	0.6	81.1	104.5		Unidentified.calls.
2940	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	698133.927116022	698135.72661247	1666598	1667497	2006/1/20  14:55:33.927	1.799	12.0	24.0	0.9	13.7	21.5		Unidentified.calls.
2941	Spectrogram 1	1	20060120_140000.wav	20060120_140000.wav	698140.46212944	698141.97749487	1669865	1670623	2006/1/20  14:55:39.462	1.515	44.6	59.7	0.6	46.9	58.6		Unidentified.calls.
2942	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	699373.971174428	699375.297119179	486618	487281	2006/1/22  10:16:13.971	1.326	30.5	59.1	0.5	35.2	57.6		Unidentified.calls.
2943	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	699893.134899763	699894.460844515	746199	746862	2006/1/22  10:24:52.135	1.326	43.4	84.1	0.8	44.9	80.1		Unidentified.calls.
2944	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	700208.516258879	700213.251775848	903890	906258	2006/1/22  10:30:07.516	4.736	36.8	68.7	3.7	41.0	64.5		Unidentified.calls.
2945	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	700220.070920284	700221.491575375	909667	910378	2006/1/22  10:30:19.071	1.421	92.9	109.6	0.9	94.7	109.4		Unidentified.calls.
2946	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	700230.962609313	700232.383264404	915113	915824	2006/1/22  10:30:30.963	1.421	82.7	93.4	0.9	84.0	92.8		Unidentified.calls.
2947	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	700536.778224152	700537.820037885	1068021	1068542	2006/1/22  10:35:36.778	1.042	57.7	93.4	0.6	60.5	89.8		Unidentified.calls.
2948	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	700654.817520126	700656.238175217	1127041	1127751	2006/1/22  10:37:34.818	1.421	67.6	81.0	1.2	68.4	80.1		Unidentified.calls.
2949	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	700660.500140489	700661.826085241	1129882	1130545	2006/1/22  10:37:39.500	1.326	67.0	84.9	1.1	67.4	83.0		Unidentified.calls.
2950	Spectrogram 1	1	20060122_100000.wav	20060122_100000.wav	701390.738928177	701392.159583268	1495001	1495712	2006/1/22  10:49:50.739	1.421	66.2	111.8	0.6	69.3	104.5		Unidentified.calls.
2951	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	702019.228598264	702021.028094712	9244	10144	2006/1/24  6:00:18.229	1.799	23.1	48.4	1.1	26.4	43.9		Unidentified.calls.
2952	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	702039.686031571	702041.106686661	19473	20183	2006/1/24  6:00:38.686	1.421	20.6	35.4	0.9	21.5	33.2		Unidentified.calls.
2953	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	702251.992328335	702253.412983425	125626	126336	2006/1/24  6:04:11.992	1.421	44.0	59.3	0.6	44.9	57.6		Unidentified.calls.
2954	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	703465.185278611	703468.878981847	732223	734069	2006/1/24  6:24:24.185	3.694	10.4	29.7	2.2	10.7	25.4		Unidentified.calls.
2955	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	703521.662853986	703522.894088398	760461	761077	2006/1/24  6:25:20.663	1.231	33.0	60.4	1.1	35.2	58.6		Unidentified.calls.
2956	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	703691.887546961	703693.213491713	845574	846237	2006/1/24  6:28:11.888	1.326	47.3	76.1	0.9	49.8	72.3		Unidentified.calls.
2957	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	703992.588803473	703993.914748224	995924	996587	2006/1/24  6:33:11.589	1.326	78.3	108.8	0.9	81.1	106.4		Unidentified.calls.
2958	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	703995.240692976	703996.566637727	997250	997913	2006/1/24  6:33:14.241	1.326	31.9	49.7	0.8	33.2	48.8		Unidentified.calls.
2959	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704020.338932912	704021.759588003	1009799	1010510	2006/1/24  6:33:39.339	1.421	20.1	46.2	0.8	25.4	43.9		Unidentified.calls.
2960	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704050.392323599	704051.71826835	1024826	1025489	2006/1/24  6:34:09.392	1.326	16.8	30.2	0.8	18.6	28.3		Unidentified.calls.
2961	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704109.491575375	704110.438678769	1054376	1054849	2006/1/24  6:35:08.492	0.947	26.9	35.4	0.6	27.3	35.2		Unidentified.calls.
2962	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704175.25076401	704176.6714191	1087255	1087966	2006/1/24  6:36:14.251	1.421	15.4	31.6	0.6	17.6	29.3		Unidentified.calls.
2963	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704221.848250987	704222.795354381	1110554	1111028	2006/1/24  6:37:01.848	0.947	19.2	36.8	0.5	20.5	35.2		Unidentified.calls.
2964	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704323.313237569	704324.63918232	1161287	1161950	2006/1/24  6:38:42.313	1.326	63.2	101.6	1.1	66.4	97.7		Unidentified.calls.
2965	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704505.028094712	704506.259329124	1252144	1252760	2006/1/24  6:41:44.028	1.231	67.6	92.6	0.6	71.3	89.8		Unidentified.calls.
2966	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	704699.81297869	704706.347992107	1349536	1352804	2006/1/24  6:44:59.813	6.535	30.5	66.8	5.4	32.2	62.5		Unidentified.calls.
2967	Spectrogram 1	1	20060124_060000.wav	20060124_060000.wav	705203.508705604	705204.739940016	1601384	1602000	2006/1/24  6:53:22.509	1.231	19.8	56.0	0.8	22.5	52.7		Unidentified.calls.
2968	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	705663.401900553	705664.727845304	31329	31992	2006/1/26  2:01:02.402	1.326	92.0	114.8	0.8	94.7	112.3		Unidentified.calls.
2969	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	705798.394347277	705801.614498816	98825	100435	2006/1/26  2:03:17.394	3.22	65.7	84.6	2.5	68.4	82.0		Unidentified.calls.
2970	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	706118.511223362	706120.500140489	258884	259878	2006/1/26  2:08:37.511	1.989	83.8	106.9	1.5	84.0	104.5		Unidentified.calls.
2971	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	706157.437172849	706158.763117601	278347	279010	2006/1/26  2:09:16.437	1.326	77.2	100.5	0.6	80.1	97.7		Unidentified.calls.
2972	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	706637.201397001	706638.81147277	518229	519034	2006/1/26  2:17:16.201	1.61	54.4	74.2	1.2	55.7	72.3		Unidentified.calls.
2973	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	706639.474445146	706640.610969219	519365	519933	2006/1/26  2:17:18.474	1.137	82.1	99.5	0.6	83.0	98.6		Unidentified.calls.
2974	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	706686.450773481	706687.682007893	542853	543469	2006/1/26  2:18:05.451	1.231	66.2	110.4	1.1	67.4	109.4		Unidentified.calls.
2975	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	706739.045224941	706740.465880032	569151	569861	2006/1/26  2:18:58.045	1.421	50.0	68.7	0.9	51.8	66.4		Unidentified.calls.
2976	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	706855.000893449	706856.42154854	627128	627839	2006/1/26  2:20:54.001	1.421	54.7	89.8	1.1	56.6	86.9		Unidentified.calls.
2977	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	707190.366134175	707191.502658248	794811	795379	2006/1/26  2:26:29.366	1.137	97.5	116.5	0.8	98.6	116.2		Unidentified.calls.
2978	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	707306.984775059	707315.698126283	853120	857477	2006/1/26  2:28:26.985	8.713	37.6	53.6	7.5	39.1	51.8		Unidentified.calls.
2979	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	707320.812484609	707327.252787687	860034	863254	2006/1/26  2:28:40.812	6.44	24.5	37.4	5.1	26.4	36.1		Unidentified.calls.
2980	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	707853.898629834	707854.940443567	1126577	1127098	2006/1/26  2:37:33.899	1.042	67.3	91.8	0.5	71.3	89.8		Unidentified.calls.
2981	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	707959.909712707	707961.04623678	1179583	1180151	2006/1/26  2:39:19.910	1.137	47.0	73.6	0.6	48.8	70.3		Unidentified.calls.
2982	Spectrogram 1	1	20060126_020000.wav	20060126_020000.wav	709169.882511444	709171.208456196	1784569	1785232	2006/1/26  2:59:29.883	1.326	34.6	65.9	0.8	37.1	64.5		Unidentified.calls.
2983	Spectrogram 1	1	20060127_220000.wav	20060127_220000.wav	709251.553037096	709252.973692186	25403	26113	2006/1/27  22:00:50.553	1.421	30.8	50.0	0.9	33.2	48.8		Unidentified.calls.
2984	Spectrogram 1	1	20060127_220000.wav	20060127_220000.wav	709332.181749013	709333.791824783	65717	66522	2006/1/27  22:02:11.182	1.61	22.5	43.4	1.1	24.4	41.0		Unidentified.calls.
