Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Notes	Tags
8993	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583209.1493	583210.1969	2261	2523	2013/4/3  13:00:09.149	1.048	44.4	70.9	0.8	47.9	66.9		Bm.D
8994	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583212.3873	583213.7206	3071	3404	2013/4/3  13:00:12.387	1.333	49.0	76.0	0.8	52.7	73.2		Bm.D
8995	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583248.6718	583249.7194	12142	12404	2013/4/3  13:00:48.672	1.048	56.1	82.1	0.6	56.6	80.1		Bm.D
8996	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583251.5289	583252.4812	12856	13094	2013/4/3  13:00:51.529	0.952	54.6	81.6	0.6	57.1	77.1		Bm.D
8997	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583265.8177	583266.77	16428	16667	2013/4/3  13:01:05.818	0.952	48.5	71.9	0.8	48.8	68.4		Bm.D
8998	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583270.7699	583272.1032	17666	18000	2013/4/3  13:01:10.770	1.333	37.8	65.8	1.1	39.6	64.0		Bm.D
8999	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583272.8651	583274.1031	18190	18500	2013/4/3  13:01:12.865	1.238	43.4	67.9	0.9	44.9	65.4		Bm.D
9000	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583281.0553	583282.8647	20238	20690	2013/4/3  13:01:20.055	1.809	40.3	69.4	0.9	43.0	65.4		Bm.D
9001	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583307.4354	583309.3401	26833	27309	2013/4/3  13:01:47.435	1.905	45.9	73.5	0.9	47.4	69.8		Bm.D
9002	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583311.0543	583312.2923	27738	28047	2013/4/3  13:01:50.054	1.238	51.0	70.9	0.8	53.2	66.4		Bm.D
9003	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583320.5778	583321.7206	30118	30404	2013/4/3  13:02:00.578	1.143	65.8	86.2	0.8	66.9	85.4		Bm.D
9004	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583323.4348	583324.3872	30833	31071	2013/4/3  13:02:03.435	0.952	66.8	87.2	0.8	67.4	86.4		Bm.D
9005	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583330.006	583330.9584	32476	32714	2013/4/3  13:02:09.006	0.952	70.9	87.2	0.8	73.7	86.9		Bm.D
9006	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583352.6719	583353.8148	38142	38428	2013/4/3  13:02:32.672	1.143	53.1	78.1	1.1	55.2	76.2		Bm.D
9007	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583358.1956	583359.4336	39523	39832	2013/4/3  13:02:38.196	1.238	43.4	63.8	0.8	43.9	61.0		Bm.D
9008	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583362.6716	583364.3858	40642	41070	2013/4/3  13:02:42.672	1.714	45.9	67.9	1.6	46.9	65.9		Bm.D
9009	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583375.9129	583377.3414	43952	44309	2013/4/3  13:02:55.913	1.429	48.5	82.1	0.8	51.8	77.6		Bm.D
9010	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583383.5317	583384.7697	45857	46166	2013/4/3  13:03:03.532	1.238	52.0	76.0	0.8	52.7	73.7		Bm.D
9011	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583385.4364	583386.7696	46333	46666	2013/4/3  13:03:05.436	1.333	40.8	64.8	0.9	41.5	62.5		Bm.D
9012	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583403.2453	583404.4833	50785	51095	2013/4/3  13:03:23.245	1.238	63.8	81.1	0.5	67.9	76.2		Bm.D
9013	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583426.9588	583428.2921	56714	57047	2013/4/3  13:03:46.959	1.333	43.9	69.9	0.9	47.9	65.4		Bm.D
9014	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583461.91	583463.3385	65452	65809	2013/4/3  13:04:21.910	1.428	53.1	67.9	1.1	53.2	65.4		Bm.D
9015	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583472.5763	583474.1953	68118	68523	2013/4/3  13:04:32.576	1.619	38.3	75.0	0.9	42.5	69.3		Bm.D
9016	Spectrogram 1	1	20130403_130000_AWI251-01_AU0231_250Hz.wav	20130403_130000_AWI251-01_AU0231_250Hz.wav	583483.8176	583485.2462	70928	71286	2013/4/3  13:04:43.818	1.429	40.3	63.8	0.5	43.5	50.8		Bm.D
9017	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583506.1978	583507.2454	1523	1785	2013/4/3  14:00:06.198	1.048	55.1	84.2	0.6	55.7	81.5		Bm.D
9018	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583508.4835	583509.2454	2095	2285	2013/4/3  14:00:08.483	0.762	47.4	84.7	0.5	49.8	81.1		Bm.D
9019	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583509.912	583511.2453	2452	2785	2013/4/3  14:00:09.912	1.333	48.5	83.2	0.9	49.3	77.1		Bm.D
9020	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583513.7214	583515.6261	3404	3881	2013/4/3  14:00:13.721	1.905	59.7	87.8	1.7	61.0	87.4		Bm.D
9021	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583517.1499	583518.1974	4261	4523	2013/4/3  14:00:17.150	1.047	66.8	101.0	0.8	69.8	91.3		Bm.D
9022	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583526.1972	583528.2923	6523	7047	2013/4/3  14:00:26.197	2.095	48.0	90.8	1.4	49.8	86.9		Bm.D
9023	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583539.6253	583541.2443	9880	10285	2013/4/3  14:00:39.625	1.619	41.3	80.6	0.6	43.0	72.3		Bm.D
9024	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583547.625	583548.8631	11880	12190	2013/4/3  14:00:47.625	1.238	91.3	113.8	1.1	92.8	111.8		Bm.D
9025	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583552.0058	583553.9105	12975	13452	2013/4/3  14:00:51.006	1.905	44.9	77.6	1.2	44.9	70.8		Bm.D
9026	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583591.8176	583592.77	22928	23167	2013/4/3  14:01:31.818	0.952	45.9	81.1	0.8	47.9	73.7		Bm.D
9027	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583598.1984	583599.5317	24524	24857	2013/4/3  14:01:38.198	1.333	62.2	82.7	0.8	63.0	81.1		Bm.D
9028	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583624.6737	583626.1974	31142	31523	2013/4/3  14:02:04.674	1.524	44.4	68.4	0.9	44.9	66.9		Bm.D
9029	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583648.2919	583649.53	37047	37357	2013/4/3  14:02:28.292	1.238	55.6	99.0	0.6	58.6	87.9		Bm.D
9030	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583653.2442	583654.387	38285	38571	2013/4/3  14:02:33.244	1.143	35.7	84.2	0.5	43.5	77.6		Bm.D
9031	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583657.5297	583658.6725	39356	39642	2013/4/3  14:02:37.530	1.143	56.1	78.6	0.6	57.1	73.7		Bm.D
9032	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583659.4344	583660.8629	39833	40190	2013/4/3  14:02:39.434	1.428	44.9	83.7	1.1	45.9	78.6		Bm.D
9033	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583669.6246	583671.2436	42380	42785	2013/4/3  14:02:49.625	1.619	43.9	71.9	0.8	45.9	67.4		Bm.D
9034	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583671.9102	583673.053	42952	43237	2013/4/3  14:02:51.910	1.143	66.3	85.2	0.9	67.4	85.0		Bm.D
9035	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583674.2911	583676.1958	43547	44023	2013/4/3  14:02:54.291	1.905	43.9	71.9	0.9	44.9	67.9		Bm.D
9036	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583677.0529	583678.2909	44237	44547	2013/4/3  14:02:56.053	1.238	60.2	88.3	0.9	64.5	86.9		Bm.D
9037	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583689.4334	583690.6715	47332	47642	2013/4/3  14:03:09.433	1.238	54.1	77.6	0.6	55.7	73.7		Bm.D
9038	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583703.1509	583704.5794	50762	51119	2013/4/3  14:03:23.151	1.429	42.3	80.1	0.8	44.4	74.7		Bm.D
9039	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583731.5309	583732.4832	57857	58095	2013/4/3  14:03:51.531	0.952	63.8	103.6	0.6	69.8	96.7		Bm.D
9040	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583742.7686	583744.578	60666	61119	2013/4/3  14:04:02.769	1.809	42.3	74.0	1.7	43.9	67.9		Bm.D
9041	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583755.3396	583756.2919	63809	64047	2013/4/3  14:04:15.340	0.952	61.2	83.7	0.8	62.5	80.1		Bm.D
9042	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583771.8152	583772.958	67928	68214	2013/4/3  14:04:31.815	1.143	65.3	83.2	1.1	65.9	82.5		Bm.D
9043	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583795.624	583796.4811	73880	74094	2013/4/3  14:04:55.624	0.857	48.0	83.7	0.6	51.3	77.6		Bm.D
9044	Spectrogram 1	1	20130403_140000_AWI251-01_AU0231_250Hz.wav	20130403_140000_AWI251-01_AU0231_250Hz.wav	583787.9099	583789.0527	71951	72237	2013/4/3  14:04:47.910	1.143	36.2	63.8	0.6	38.1	55.2		Bm.D
9045	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583807.8176	583809.2462	1928	2286	2013/4/3  15:00:07.818	1.429	42.9	78.6	0.9	45.9	74.7		Bm.D
9046	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583809.7223	583810.7699	2405	2666	2013/4/3  15:00:09.722	1.048	42.9	69.4	0.8	43.5	66.4		Bm.D
9047	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583810.9604	583812.6746	2714	3143	2013/4/3  15:00:10.960	1.714	50.5	72.4	1.6	51.8	70.3		Bm.D
9048	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583843.245	583844.3878	10785	11071	2013/4/3  15:00:43.245	1.143	60.7	96.4	0.8	64.9	91.3		Bm.D
9049	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583851.1495	583852.3876	12761	13071	2013/4/3  15:00:51.150	1.238	50.5	79.1	0.9	54.7	75.7		Bm.D
9050	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583864.7681	583865.9109	16166	16452	2013/4/3  15:01:04.768	1.143	56.1	82.7	0.6	60.5	76.2		Bm.D
9051	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583885.6246	583886.5769	21380	21618	2013/4/3  15:01:25.625	0.952	46.9	76.0	0.8	48.3	75.2		Bm.D
9052	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583909.7226	583910.3892	27405	27571	2013/4/3  15:01:49.723	0.667	50.0	75.0	0.6	50.8	73.2		Bm.D
9053	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583911.913	583912.9606	27952	28214	2013/4/3  15:01:51.913	1.048	62.8	82.7	0.9	63.0	81.1		Bm.D
9054	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583917.4366	583919.2461	29333	29786	2013/4/3  15:01:57.437	1.809	42.3	78.6	1.2	44.4	74.7		Bm.D
9055	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583923.6269	583925.2459	30881	31285	2013/4/3  15:02:03.627	1.619	42.3	68.9	0.6	47.9	62.5		Bm.D
9056	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583927.4363	583928.3886	31833	32071	2013/4/3  15:02:07.436	0.952	44.9	66.3	0.8	46.9	64.5		Bm.D
9057	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583937.8169	583939.3407	34428	34809	2013/4/3  15:02:17.817	1.524	43.4	73.0	0.6	44.4	67.4		Bm.D
9058	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583943.2453	583945.0547	35785	36238	2013/4/3  15:02:23.245	1.809	60.7	84.7	1.4	63.0	84.5		Bm.D
9059	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583952.6735	583954.0068	38142	38476	2013/4/3  15:02:32.674	1.333	53.6	83.7	0.8	55.2	82.5		Bm.D
9060	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583976.9584	583978.1013	44214	44499	2013/4/3  15:02:56.958	1.143	59.2	97.4	0.9	62.0	93.3		Bm.D
9061	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583988.1009	583989.6247	46999	47380	2013/4/3  15:03:07.101	1.524	64.8	88.3	1.1	64.9	87.9		Bm.D
9062	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	583992.4817	583993.7198	48094	48404	2013/4/3  15:03:12.482	1.238	52.0	76.0	0.5	55.7	72.8		Bm.D
9063	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	584009.2467	584010.6752	52286	52643	2013/4/3  15:03:29.247	1.429	38.3	59.7	0.8	40.5	55.7		Bm.D
9064	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	584037.4362	584038.6743	59333	59643	2013/4/3  15:03:57.436	1.238	57.1	84.2	0.6	60.1	78.1		Bm.D
9065	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	584042.2932	584043.3408	60547	60809	2013/4/3  15:04:02.293	1.048	50.0	81.6	0.8	51.8	79.6		Bm.D
9066	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	584075.435	584076.9587	68833	69214	2013/4/3  15:04:35.435	1.524	48.5	75.0	1.1	50.8	71.3		Bm.D
9067	Spectrogram 1	1	20130403_150000_AWI251-01_AU0231_250Hz.wav	20130403_150000_AWI251-01_AU0231_250Hz.wav	584094.2915	584095.72	73547	73904	2013/4/3  15:04:54.292	1.428	55.1	85.2	1.2	56.6	84.5		Bm.D
9068	Spectrogram 1	1	20130403_160000_AWI251-01_AU0231_250Hz.wav	20130403_160000_AWI251-01_AU0231_250Hz.wav	584134.389	584136.1984	8571	9024	2013/4/3  16:00:34.389	1.809	59.2	91.3	1.6	63.0	89.8		Bm.D
9069	Spectrogram 1	1	20130403_160000_AWI251-01_AU0231_250Hz.wav	20130403_160000_AWI251-01_AU0231_250Hz.wav	584157.2454	584158.6739	14285	14642	2013/4/3  16:00:57.245	1.429	43.4	83.2	1.1	46.4	79.1		Bm.D
9070	Spectrogram 1	1	20130403_160000_AWI251-01_AU0231_250Hz.wav	20130403_160000_AWI251-01_AU0231_250Hz.wav	584163.3404	584165.0546	15809	16238	2013/4/3  16:01:03.340	1.714	35.7	67.3	0.8	38.6	55.7		Bm.D
9071	Spectrogram 1	1	20130403_160000_AWI251-01_AU0231_250Hz.wav	20130403_160000_AWI251-01_AU0231_250Hz.wav	584208.4817	584209.9103	27094	27452	2013/4/3  16:01:48.482	1.429	56.1	85.7	1.2	58.1	82.0		Bm.D
9072	Spectrogram 1	1	20130403_160000_AWI251-01_AU0231_250Hz.wav	20130403_160000_AWI251-01_AU0231_250Hz.wav	584217.6243	584219.4338	29380	29832	2013/4/3  16:01:57.624	1.809	45.4	86.2	0.8	49.8	80.1		Bm.D
9073	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584450.5797	584451.8178	12619	12928	2013/4/3  17:00:50.580	1.238	52.6	79.6	0.8	54.2	74.7		Bm.D
9074	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584477.436	584478.5788	19333	19619	2013/4/3  17:01:17.436	1.143	41.8	79.6	0.8	45.9	75.7		Bm.D
9075	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584510.8634	584512.2919	27690	28047	2013/4/3  17:01:50.863	1.428	38.3	68.9	1.1	41.5	67.4		Bm.D
9076	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584515.4347	584516.387	28833	29071	2013/4/3  17:01:55.435	0.952	50.5	75.0	0.8	53.2	71.8		Bm.D
9077	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584520.006	584521.5297	29976	30356	2013/4/3  17:01:59.006	1.524	54.1	76.5	0.9	54.7	75.2		Bm.D
9078	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584536.8625	584537.8149	34190	34428	2013/4/3  17:02:16.863	0.952	57.7	81.1	0.6	59.1	78.6		Bm.D
9079	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584570.5793	584571.8174	42619	42928	2013/4/3  17:02:50.579	1.238	57.7	83.7	0.8	59.1	81.5		Bm.D
9080	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584589.8168	584591.8167	47428	47928	2013/4/3  17:03:09.817	2.0	52.6	80.6	1.1	55.7	76.7		Bm.D
9081	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584604.4829	584606.1019	51095	51499	2013/4/3  17:03:24.483	1.619	66.8	86.7	1.2	68.8	86.4		Bm.D
9082	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584610.4827	584611.9113	52595	52952	2013/4/3  17:03:30.483	1.429	55.6	80.1	0.8	57.6	77.1		Bm.D
9083	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584626.5774	584627.8155	56618	56928	2013/4/3  17:03:46.577	1.238	54.6	79.6	0.6	57.1	76.2		Bm.D
9084	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584638.2913	584639.9103	59547	59952	2013/4/3  17:03:58.291	1.619	54.6	79.1	1.1	56.6	75.2		Bm.D
9085	Spectrogram 1	1	20130403_170000_AWI251-01_AU0231_250Hz.wav	20130403_170000_AWI251-01_AU0231_250Hz.wav	584675.0556	584676.8651	68738	69190	2013/4/3  17:04:34.056	1.81	49.5	70.9	1.4	51.3	68.4		Bm.D
9086	Spectrogram 1	1	20130403_180000_AWI251-01_AU0231_250Hz.wav	20130403_180000_AWI251-01_AU0231_250Hz.wav	584751.5293	584753.3387	12856	13309	2013/4/3  18:00:51.529	1.809	38.3	62.8	1.4	40.0	59.1		Bm.D
9087	Spectrogram 1	1	20130403_180000_AWI251-01_AU0231_250Hz.wav	20130403_180000_AWI251-01_AU0231_250Hz.wav	584758.8623	584760.6718	14690	15142	2013/4/3  18:00:58.862	1.809	51.0	71.4	1.7	51.8	69.8		Bm.D
9088	Spectrogram 1	1	20130403_190000_AWI251-01_AU0231_250Hz.wav	20130403_190000_AWI251-01_AU0231_250Hz.wav	585111.246	585112.7697	27786	28166	2013/4/3  19:01:51.246	1.524	45.4	80.6	0.6	49.3	71.3		Bm.D
9089	Spectrogram 1	1	20130404_000000_AWI251-01_AU0231_250Hz.wav	20130404_000000_AWI251-01_AU0231_250Hz.wav	586788.1012	586789.8154	71998	72427	2013/4/4  0:04:47.101	1.714	45.9	79.1	1.1	46.9	73.2		Bm.D
9090	Spectrogram 1	1	20130404_000000_AWI251-01_AU0231_250Hz.wav	20130404_000000_AWI251-01_AU0231_250Hz.wav	586786.006	586787.3393	71475	71808	2013/4/4  0:04:45.006	1.333	64.3	87.2	1.1	66.9	85.9		Bm.D
9091	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586809.6243	586811.0528	2379	2736	2013/4/4  1:00:09.624	1.428	78.6	108.7	0.8	85.4	103.5		Bm.D
9092	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586802.0055	586804.1007	474	998	2013/4/4  1:00:01.005	2.095	69.4	95.9	1.7	72.8	93.8		Bm.D
9093	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586826.3892	586827.6273	6570	6880	2013/4/4  1:00:26.389	1.238	89.3	112.2	0.9	89.4	107.9		Bm.D
9094	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586830.0082	586831.9129	7475	7951	2013/4/4  1:00:29.008	1.905	75.0	108.2	1.2	75.7	101.1		Bm.D
9095	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586857.4358	586858.7691	14332	14665	2013/4/4  1:00:57.436	1.333	73.5	106.1	0.9	76.2	99.6		Bm.D
9096	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586925.624	586927.0525	31379	31736	2013/4/4  1:02:05.624	1.429	71.9	99.5	1.1	73.7	94.2		Bm.D
9097	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586933.7226	586934.9606	33404	33713	2013/4/4  1:02:13.723	1.238	73.0	102.0	0.8	73.7	99.1		Bm.D
9098	Spectrogram 1	1	20130404_010000_AWI251-01_AU0231_250Hz.wav	20130404_010000_AWI251-01_AU0231_250Hz.wav	586962.2931	586963.2454	40546	40784	2013/4/4  1:02:42.293	0.952	76.0	111.2	0.6	80.6	109.4		Bm.D
